184	845	3	889907971
407	514	4	875042675
669	174	3	891260369
14	127	2	879644647
883	407	3	892557605
164	298	3	889401835
838	8	4	887066972
67	105	4	875379683
545	551	4	879900053
841	873	4	889067121
774	254	1	888559144
290	566	3	880474388
435	105	3	884133872
342	293	4	874984619
260	748	4	890618198
85	10	4	879452898
116	539	2	886309573
216	91	4	880235546
252	275	5	891456464
585	1018	2	891286059
655	716	2	888475101
486	16	3	879874583
530	535	4	886198575
233	735	5	880610635
398	756	3	875654592
213	117	4	878870987
145	767	2	879161882
726	248	2	889832422
125	648	4	879454793
18	523	4	880130393
194	318	5	879521328
916	1194	4	880844753
383	736	5	891192949
387	98	4	886480244
456	185	4	881372849
285	538	5	890595479
197	403	3	891410038
820	748	1	887955223
184	716	3	889909987
903	409	4	891031794
500	116	4	883865232
602	118	3	888638703
389	467	3	879991512
527	182	5	879456132
789	151	2	880332365
333	894	3	891045496
527	143	2	879456289
442	226	3	883390416
290	484	3	880474174
716	177	2	879794935
264	286	2	886121691
374	1217	2	880938100
374	713	1	880935656
659	177	5	891384850
700	222	3	884493899
814	675	3	885410957
741	283	4	891458250
44	216	1	883613297
159	260	2	893255969
299	970	4	877880350
184	238	4	889909069
431	988	2	877844657
318	796	3	884496500
142	147	1	888640356
889	72	3	880181317
889	729	3	880179785
145	930	2	888398833
782	749	4	891498079
345	312	3	884900709
308	1019	4	887738570
301	456	3	882074838
292	214	3	881105701
204	269	4	892388976
562	720	4	879196483
655	1633	3	889331315
629	197	5	880117031
805	141	2	881705843
533	1016	3	887721769
188	483	5	875072009
197	720	2	891410039
666	582	4	880139642
474	699	4	887927457
328	100	5	885046305
393	1409	4	889729536
661	230	4	888300344
72	356	4	880036911
814	200	4	885411204
714	258	4	892777903
44	520	5	878347874
374	156	2	880395896
239	603	5	889178616
217	363	1	889070011
239	269	5	889181247
746	96	4	885075267
495	208	5	888632134
497	1615	3	879310650
709	172	5	879848397
422	7	3	875129882
704	631	3	891397366
286	1288	4	876522114
303	831	4	879544080
303	405	4	879483802
325	105	3	891480175
416	916	3	893141069
756	155	4	874829637
480	165	5	891208390
298	742	3	884125553
460	275	3	882912261
805	22	1	881694423
643	276	5	891445354
595	1028	3	886921475
63	109	4	875747731
734	174	4	891025247
660	739	2	891201925
776	109	4	892210576
94	768	3	891722609
349	288	3	879466118
381	525	5	892696982
943	58	4	888639118
877	176	5	882678484
421	182	5	892241624
343	333	3	876402468
320	51	5	884750992
645	650	5	892055285
65	69	3	879216479
354	149	5	891216498
940	343	2	884801246
796	606	4	892761504
453	82	3	877561694
21	301	4	874951054
778	623	1	890804625
745	202	3	880123486
60	671	4	883327175
708	237	5	892719144
255	831	4	883216902
875	42	4	876465336
881	27	3	876538953
236	194	3	890116426
895	597	2	879438101
457	448	4	882548537
539	496	3	879787985
394	773	4	881060053
687	269	4	884651420
320	588	3	884750766
660	491	4	891199348
784	268	3	891387501
1	168	5	874965478
914	1355	1	887123886
643	568	4	891447663
64	588	4	889739091
326	393	4	879876327
377	194	5	891298549
686	327	5	879543445
712	421	4	874729935
276	1194	3	874790875
666	186	2	880139587
497	101	4	879310070
194	808	2	879527999
7	564	3	891354471
497	568	3	879310792
60	141	3	883327472
805	568	3	881694854
642	1509	2	885606270
796	159	3	893194685
268	183	4	875309583
682	623	3	888523288
864	685	4	888891900
663	7	4	889492841
351	1024	4	879481495
634	840	2	875729794
831	354	4	891354063
160	157	5	876858346
595	922	4	886921036
851	261	3	877831111
161	177	2	891171848
423	977	1	891395787
892	229	3	886610011
501	124	4	883347919
114	522	5	881309662
309	1393	2	877370383
38	218	3	892431871
707	1204	3	886286283
224	366	3	888104457
72	38	3	880037307
751	193	5	889133556
586	1249	3	884067058
758	380	4	884999133
406	632	4	879446168
206	288	5	888179565
478	77	1	889395879
457	722	4	882550154
838	174	4	887066078
279	151	4	875249259
398	203	4	875908134
798	1076	3	876176043
7	318	5	891352010
13	732	5	882141617
200	72	4	884129542
191	301	4	891561336
782	1534	2	891500194
391	276	3	877399780
919	222	3	875288983
474	609	4	887927509
328	1263	3	885048730
707	297	3	880060261
484	172	5	891195298
221	53	4	875247565
587	342	1	892871503
303	462	3	879468082
730	815	3	880310490
907	98	5	880160037
235	83	4	889656068
28	143	4	881956564
18	45	5	880130739
81	42	4	876534704
13	340	2	881514684
313	778	2	891028904
387	69	3	886480413
846	463	5	883948222
347	696	4	881653266
29	879	3	882821161
7	415	2	891354438
577	728	3	880475226
430	328	4	877225327
660	636	2	891200704
188	209	2	875073246
269	274	1	891450901
794	936	5	891035219
455	127	5	879111586
195	1089	4	883295540
428	259	4	885943685
690	376	3	881177910
468	529	3	875287686
110	376	2	886989340
279	319	4	890780735
655	1378	3	887523176
771	596	4	880659815
70	418	3	884149806
280	420	3	891701816
328	912	3	893195852
897	418	4	879991282
806	155	3	882390164
449	475	5	879958603
419	28	3	879435663
7	600	4	891354090
465	194	4	883531072
417	200	4	879647708
42	202	5	881107687
59	133	3	888204349
898	258	3	888294407
504	504	4	887909890
862	977	4	879302877
199	269	5	883782458
136	257	3	882693234
271	505	4	885848475
387	12	5	886484336
223	535	3	891549876
523	477	3	883703495
638	96	4	876694917
770	326	4	876598016
71	181	3	877319414
46	93	4	883616218
899	96	4	884121125
286	1039	5	877531730
932	153	4	891251063
881	742	4	876536773
131	127	4	883681418
593	51	3	875671982
299	1226	2	877878602
934	660	5	891194836
138	56	5	879024232
186	306	4	891717690
543	521	4	874865636
176	475	5	886047918
56	232	4	892676339
532	269	4	891288537
804	1047	3	879443852
420	493	3	891356864
474	517	4	887925916
13	417	2	882398934
201	65	4	884113806
705	99	3	883427691
241	690	2	887249482
301	41	3	882079446
95	229	3	879196408
308	528	3	887737036
405	1391	1	885549789
184	447	3	889910653
232	52	5	888550130
313	483	5	891016193
226	179	4	883888853
24	249	4	875246216
447	260	2	878854120
267	176	5	878971874
913	238	3	880825052
597	264	4	875339156
660	1	3	891406276
601	109	4	876346930
523	629	5	883702125
892	276	4	886608559
90	310	3	891382240
206	1395	1	888180081
43	276	4	883954876
798	66	3	875639364
401	44	4	891032868
246	288	5	884922235
526	250	2	885682477
747	501	5	888639362
601	276	4	876346890
378	1181	2	880332537
939	254	3	880262319
700	651	4	884493712
378	501	4	880055454
507	316	5	889964844
661	189	4	876013850
647	403	4	876533657
327	324	3	887743644
887	597	5	881378325
666	474	5	880139323
539	22	3	879788195
457	133	4	882547820
886	22	4	876032378
119	407	3	887038665
56	195	5	892676429
290	685	3	880732365
447	597	3	878855021
613	318	5	891227299
272	474	5	879454753
727	108	3	883709948
291	783	2	875087432
889	23	3	880179785
18	476	3	880132399
184	476	2	889908207
234	606	5	892318060
62	1	2	879372813
833	249	1	875133458
456	191	3	881372849
808	751	3	883949560
716	31	3	879794996
650	118	4	891381546
929	654	3	879640290
26	343	3	891349238
203	477	4	880434755
805	358	3	879971215
655	144	3	887429594
297	218	3	875409827
870	131	4	875050865
395	318	4	883764004
188	13	4	875073408
406	705	4	879445935
405	724	1	885546530
286	411	2	876522133
889	1239	1	880182815
339	480	5	891032885
39	352	5	891400704
826	309	4	885689892
452	520	3	875261100
925	876	3	884717404
276	71	4	874792870
770	93	5	875971989
887	845	4	881378087
595	676	2	886921140
94	70	4	891722511
343	527	5	876404757
921	274	4	879379971
389	111	3	879916053
748	189	4	879454749
462	358	1	886365638
466	183	3	890284766
814	413	2	885411749
627	317	5	879530071
312	641	5	891698300
543	207	5	875665787
217	825	3	889070266
174	155	4	886513767
710	334	2	882063327
385	425	3	879445724
450	923	5	886612198
11	42	3	891905058
417	710	4	879647826
456	1019	4	881372849
545	222	4	879899157
863	538	2	889289122
653	15	3	878854383
201	403	3	884112427
632	182	3	879457641
380	751	3	885481179
564	127	4	888730974
213	924	4	878870846
484	560	4	891195886
710	286	4	882063223
429	1110	2	882387234
514	243	2	885181043
387	679	5	886483194
833	100	4	875036169
305	733	3	886324661
258	311	4	885700946
253	433	3	891628670
675	344	4	889488754
833	663	3	875134317
409	191	5	881107817
794	420	4	891035662
774	1305	3	888555829
43	14	2	883955745
567	517	5	882426673
579	82	3	880951783
452	172	4	876297413
194	385	2	879524643
864	230	2	888889129
286	652	4	877531899
72	215	4	880036718
580	300	3	884124103
615	640	3	879448182
417	1016	4	886186827
265	975	4	875320601
650	452	2	891370155
757	450	2	888467205
346	50	5	874947609
881	81	3	876538666
561	611	5	885807547
435	284	2	884132898
934	388	3	891197678
92	831	2	886443708
200	205	4	884128458
768	471	3	880135875
671	597	4	884036365
56	1092	3	892911573
19	153	4	885412840
209	408	4	883417517
699	762	3	878882455
642	172	5	885604299
102	1228	1	888802508
83	249	2	887664680
663	975	4	889492720
47	262	5	879439040
526	285	5	885682503
499	157	3	885599447
643	1221	3	891450316
805	148	2	881695911
655	403	2	891585574
43	950	3	883956417
731	64	5	886179040
407	25	3	876339975
301	660	4	882076782
934	208	5	891191258
552	471	3	879222306
540	455	4	882157477
638	449	2	876694995
495	671	2	888634956
276	735	4	874791214
425	1419	3	878738757
221	4	3	875245462
160	474	4	876857977
6	153	4	883603013
933	627	2	874854874
249	161	3	879572760
374	454	4	880394997
271	549	4	885849231
647	490	4	876532145
378	1220	3	880055779
606	326	4	889137188
796	1299	2	892676043
655	45	3	891585477
387	676	1	886480733
399	1244	3	882341607
417	123	2	879646500
577	208	4	880474556
225	479	4	879539614
804	25	4	879442490
94	125	1	891721851
160	126	3	876769148
934	419	4	891192849
179	362	1	892151231
222	185	4	881059419
758	93	5	881975922
354	629	3	891217659
49	151	5	888067727
249	89	5	879572229
648	449	3	884882987
924	322	2	884337164
731	143	5	886182827
256	387	4	882165328
221	1217	4	875247421
416	153	4	886317272
889	658	4	880181086
465	300	3	883529601
359	748	3	886453271
38	326	5	892428688
29	180	4	882821989
556	134	5	882136252
452	502	2	885817844
627	942	2	879530408
761	1197	3	876190025
676	181	5	892686164
338	514	5	879438114
897	172	4	879990466
447	926	3	878854438
255	829	1	883216903
184	949	3	889909618
570	324	2	881262437
184	89	4	889908572
934	67	4	891193373
533	651	4	888845036
627	956	2	879530463
790	436	4	885156686
246	469	3	884922475
561	171	5	885807261
158	797	3	880134701
354	855	4	891306852
839	220	3	875753029
537	979	2	886030317
892	429	4	886608559
683	915	2	893282977
184	956	3	889908693
435	603	3	884131118
201	423	4	884112901
102	62	3	888801812
390	286	4	879693461
712	66	5	874729816
342	507	4	875319295
65	526	4	879216734
940	508	5	885921198
605	678	1	879366335
726	409	3	890087998
57	864	3	883697512
467	919	2	879532535
14	124	5	876964936
524	1044	4	884636931
665	1028	4	884291133
387	1134	1	886481183
422	117	2	875129975
920	307	3	884219993
735	100	2	876698796
922	250	2	891454910
59	212	4	888205463
246	401	1	884923750
537	928	1	886030442
738	550	3	875351603
94	932	2	891724691
110	586	3	886988536
524	193	4	884636498
653	429	3	878866679
59	285	4	888202941
883	227	3	891696930
934	461	4	891191660
707	88	3	886287331
495	67	3	888636635
398	661	3	875719399
308	477	4	887739257
491	285	5	891185919
433	50	5	880585885
465	638	3	883531380
537	64	3	886030707
110	895	2	886987354
259	475	5	877925049
344	127	5	889814518
882	841	1	879863909
851	748	3	874788804
130	179	4	875217265
15	297	3	879455606
90	454	2	891383423
588	316	5	890015021
537	1	2	886029889
407	405	3	876348318
6	131	5	883602048
276	189	4	874977555
347	568	4	881654339
881	230	4	876539291
586	172	4	884058708
618	1468	3	891308665
487	172	4	883530409
595	994	4	886921897
847	153	4	878941496
77	134	4	884752562
839	281	3	875752456
695	301	3	888806120
474	510	4	887925837
38	225	5	892433062
348	406	4	886523521
244	509	5	880606017
894	45	4	882404250
102	771	2	888802508
126	289	3	887855174
329	250	3	891656639
379	735	4	880525133
264	222	5	886122577
279	1402	1	888462243
579	709	5	880952142
537	102	1	886032123
521	1016	3	884476002
389	132	5	880087544
270	222	5	876954521
417	120	2	880949763
721	125	3	877147080
16	509	2	877720118
361	286	5	879440286
889	191	4	880178078
654	24	4	887863651
130	731	3	876251922
387	665	2	886481851
778	780	3	890803133
90	614	4	891384020
912	474	3	875965906
653	944	2	880152657
208	88	5	883108324
434	833	4	886724914
457	443	4	882396989
40	302	3	889041283
758	968	5	881976746
393	685	3	887744517
707	1109	5	886286283
85	1170	3	879456350
648	218	3	884883424
634	933	3	877017951
201	1065	3	884113490
102	501	2	883748418
104	354	3	888442202
682	427	4	888523581
496	22	4	876065259
208	517	3	883108398
577	49	4	880474955
714	763	4	892777903
332	983	2	887938886
693	127	4	875482056
861	83	5	881274672
484	79	5	891195322
351	258	5	879481386
885	111	4	885712996
167	513	4	892738385
654	147	3	887863488
141	330	1	886447735
92	620	3	875813224
503	405	3	879438685
201	195	3	884111397
297	268	4	881707737
880	294	4	880166557
932	38	2	891251696
73	171	5	888626199
514	31	4	886190665
747	1194	5	888639102
382	14	3	875946055
782	1089	2	891499660
151	1098	1	879528890
548	515	5	891044304
743	302	5	881277267
514	1600	4	875723266
634	116	3	875729069
222	195	4	878182132
643	679	3	891447747
882	205	5	879865307
360	237	4	880354484
851	299	4	886534617
346	951	2	874950463
905	294	3	884983556
648	9	1	884795447
130	231	3	875801422
191	332	2	891562090
327	749	3	887743644
880	655	4	880174623
174	9	5	886439492
240	353	1	885775959
733	148	3	879536607
939	841	4	880261868
846	616	3	883950753
491	657	5	891189306
299	543	5	889501890
178	984	2	882823530
497	1228	2	879362569
889	1188	2	880182784
430	302	4	877225173
360	661	5	880356131
256	846	4	882151167
823	68	3	878438930
828	19	5	891035613
788	1478	3	880871173
758	204	4	881975787
221	186	4	875245641
11	386	3	891905279
894	935	3	879896815
92	147	2	875640542
648	569	3	884883578
880	62	3	880168411
197	187	5	891409798
727	684	4	883710948
795	173	4	880567884
472	313	5	892790628
85	735	3	879454905
378	28	4	880045989
405	445	4	885548435
437	1227	3	880142630
345	215	4	884993464
144	298	3	888103988
798	825	3	875638178
93	235	4	888705939
832	50	3	888260089
927	56	4	879184534
671	241	5	884035686
542	87	3	886532676
77	50	4	884732345
932	659	5	891250770
297	135	4	875238608
389	661	4	880165168
628	300	5	880776981
374	11	4	880395202
727	423	3	883710830
152	1300	4	886535827
778	219	3	890727129
495	418	4	888633440
18	193	5	880131358
18	510	4	880130680
405	200	2	885548330
268	17	3	875743588
828	59	5	891036972
707	124	4	880059876
326	588	3	879875691
458	792	4	886398025
684	117	4	875810999
433	1005	5	880585730
268	1413	2	875744388
561	235	3	885809806
185	205	3	883524320
864	133	5	888887984
870	550	3	879714310
118	200	5	875384647
85	382	4	879454820
119	1259	3	874780996
422	859	3	879744218
13	805	4	882141458
865	111	1	880144123
393	588	4	887746824
279	122	1	875297433
318	286	3	884470681
554	294	3	876231229
576	100	4	886984965
940	482	5	885921198
16	135	4	877720916
116	124	3	876453733
798	2	4	875743787
774	563	1	888557883
246	720	1	884923592
152	412	2	880149328
328	227	3	885047129
815	449	2	878698661
500	821	2	883876837
405	939	5	885545200
389	656	5	879991175
287	347	4	888177040
889	246	4	880176926
532	818	2	888631077
439	288	3	882892424
109	665	5	880582384
826	403	4	885690750
267	474	5	878974783
896	692	4	887159173
92	382	4	875656317
738	357	4	875353869
843	170	1	879446863
561	512	4	885808000
483	229	3	878953485
533	132	5	879191220
157	276	4	886889876
451	687	2	879012510
398	481	3	875659441
295	951	5	879517893
151	70	4	879524947
790	282	4	884461590
234	659	3	892078660
731	127	4	886179415
748	813	4	879454497
234	131	3	892334680
21	987	3	874951616
642	1126	1	885603495
320	241	4	884750968
747	608	4	888640475
87	1190	4	879876336
778	262	4	891482843
477	369	4	875940836
510	313	5	887667439
201	1192	3	884113772
125	796	3	892838591
907	272	5	885860093
269	729	2	891448569
550	846	2	883426119
450	132	5	882374422
610	288	3	888702795
456	1010	5	881371766
222	637	2	878183713
889	129	5	880177266
655	796	2	887428280
452	62	2	875563098
517	181	4	892660033
329	323	2	891655594
233	318	5	877665324
94	647	5	891720921
721	874	3	877137447
833	121	1	875133458
335	678	3	891567251
363	223	5	891495197
425	257	3	878738992
566	153	2	881649747
899	111	4	884120105
125	1270	3	892838977
174	210	4	886514788
16	64	5	877720297
815	405	4	878692071
331	132	3	877196174
890	176	4	882404851
707	496	3	886286433
276	1098	4	880913684
859	25	4	885776056
416	678	2	876696788
308	671	4	887739014
251	1028	3	886272585
693	161	3	875484089
615	387	3	879448915
18	735	4	880130582
852	506	4	891037917
188	684	3	875073477
7	281	3	891353710
144	410	3	888104521
357	713	5	878951576
486	333	2	879873973
303	264	3	879466214
655	513	3	891585504
54	151	2	880936670
532	1217	4	888630453
726	255	2	889832297
326	64	4	879875024
567	188	5	882426055
637	717	3	882905572
844	70	4	877386990
324	538	4	880574901
327	133	4	887745662
579	514	3	880952165
318	143	5	884495944
447	70	3	878856483
204	259	2	892389195
533	31	3	879191265
301	230	4	882077033
234	357	4	892333573
194	559	2	879521937
130	150	5	874953558
26	1010	2	891377609
221	48	5	875245462
593	591	4	877728878
591	285	5	891039565
209	293	4	883417796
933	789	4	874853957
472	143	4	875980823
92	781	3	875907649
486	459	2	879875040
843	416	2	879448352
405	1031	1	885549045
880	156	4	880243680
201	17	3	884112581
592	544	4	882608107
786	455	1	882842762
650	56	3	891369798
548	164	5	891044446
26	405	2	891376986
774	401	2	888556169
653	228	4	878854190
291	574	1	875087656
56	655	4	892676996
833	89	5	875124495
345	747	3	884993139
151	503	3	879524199
393	315	5	887741960
560	496	3	879975752
152	354	3	890322242
313	180	5	891014898
711	133	5	879992739
97	655	5	884238860
145	363	4	875271607
474	97	5	887924028
393	189	4	887745717
815	82	4	884267891
796	301	1	892611903
57	409	4	883697655
632	1183	2	879458142
90	1109	3	891385652
474	617	3	887925620
566	479	4	881649428
615	475	4	879447919
18	963	5	880132437
177	568	3	880130915
37	55	3	880915942
790	1014	2	884462551
272	42	4	879454939
500	304	2	883864749
6	485	5	883602664
406	207	2	879446529
257	462	4	879547695
825	106	4	880756504
437	739	3	880143243
243	268	4	879986951
59	238	5	888204553
385	653	4	881948265
91	176	5	891439130
234	160	2	892336119
58	168	5	891611548
642	38	4	885843141
733	1117	2	879536659
909	289	3	891920763
501	1097	5	883347950
453	1032	1	877561911
356	347	4	891405619
244	193	4	880605638
830	193	5	891898415
7	547	3	891353710
487	179	3	883528237
409	99	3	881107750
880	12	5	880175622
234	174	3	892078605
655	1214	2	891999461
218	712	3	877488902
13	204	5	882140318
629	9	4	880117485
144	9	5	888104191
97	466	3	884239449
334	485	3	891548224
5	443	4	875720744
301	7	4	882074236
381	520	5	892696757
498	59	4	881961312
21	928	3	874951616
606	138	3	880927923
725	333	5	876106729
394	627	5	880888972
712	388	3	874957053
385	114	5	879441942
710	64	4	882063766
621	4	4	874962988
748	50	5	879454428
109	597	2	880571715
417	181	3	879646286
448	288	1	891887161
655	474	3	888813306
589	334	1	883352631
450	801	4	882469863
881	412	1	876536523
587	304	4	892871141
363	650	2	891495197
453	742	3	888207161
735	106	3	876698714
323	79	4	878739829
749	181	5	878846998
223	143	4	891550845
817	328	4	874815679
674	151	2	887763274
443	294	5	883504593
437	518	2	880143809
297	474	4	875239125
497	188	3	879310762
253	806	4	891628181
537	239	2	886031933
655	427	4	891585242
413	297	5	879969484
59	418	2	888205188
548	313	5	891044304
49	702	3	888066614
566	94	2	881651636
147	750	5	885593812
922	550	3	891450805
466	173	3	890285762
551	727	5	892783559
780	133	5	891364086
64	879	3	879365313
721	1296	3	877137285
407	755	3	875553509
269	436	3	891450675
506	48	2	874873158
560	249	5	879976247
527	7	5	879456162
472	411	4	875979113
890	515	5	882402518
918	520	3	891987571
344	546	3	884899837
222	619	4	877563953
164	117	5	889401816
354	97	3	891217610
686	89	4	879545481
122	239	4	879270741
308	134	5	887737686
589	690	4	883352600
13	303	4	881514876
537	11	3	886030937
592	347	4	885280098
818	286	4	891870222
495	229	3	888634918
313	114	4	891013554
655	831	2	887564549
286	179	5	889651822
13	262	4	881514876
210	255	4	887730842
450	488	4	882371415
179	303	1	892151270
566	483	4	881649357
750	288	4	879445808
387	230	3	886483194
790	42	5	885156686
327	111	4	887819462
319	880	4	889816332
268	574	2	875745579
164	326	3	889401362
817	281	4	874816007
450	1421	4	882399664
629	4	3	880117513
637	685	3	882904829
758	676	2	881977428
753	673	1	891402379
524	124	5	884322113
181	1312	1	878962349
25	121	4	885853030
524	58	4	884635031
464	1598	3	878355088
749	358	3	878846422
10	340	4	880371312
842	874	5	891218060
459	815	4	879563102
405	210	5	885547124
378	1048	2	880333851
736	1278	1	878709262
59	919	4	888203018
12	50	4	879959044
846	513	5	883947589
316	318	5	880853516
409	275	4	881107351
396	300	3	884645550
104	147	3	888466002
790	550	4	885156618
130	286	5	874953239
828	328	3	891033988
134	892	2	891732532
503	211	5	880472435
889	271	3	880176573
691	318	5	875543281
749	80	1	878850533
870	1412	2	879714435
867	207	5	880079094
463	1197	4	877385180
370	42	3	879435462
117	132	4	881012110
269	55	4	891449214
790	29	2	885158082
89	121	5	879441657
778	54	2	890803859
442	268	4	883388092
535	488	5	879618965
450	193	5	882372027
751	316	4	888871453
299	10	5	877878601
405	180	3	885546069
911	176	4	892841255
56	871	2	892910207
308	97	1	887738469
614	458	4	879464287
237	187	3	879376553
104	827	2	888466086
429	939	4	882384986
264	382	4	886123596
435	384	3	884134047
454	984	3	891377968
536	1039	5	882360029
406	185	5	879792811
405	1487	1	885546724
844	864	3	877381873
556	327	5	882135508
315	431	2	879821300
617	1612	1	883788511
94	737	4	891723459
13	273	3	882397502
327	250	2	887745272
234	207	2	892078605
916	433	3	880844958
397	693	4	885349955
413	269	4	879968793
747	1041	4	888733567
752	311	3	891207983
313	484	5	891016193
630	717	3	885667661
741	290	3	891457956
846	493	5	883947590
31	886	2	881547877
197	449	5	891410124
737	180	4	884314644
280	233	4	891702049
379	131	5	882563797
22	53	3	878888107
389	526	3	880087200
682	280	3	888517740
595	289	4	886920602
511	300	4	890004658
758	427	4	881974742
840	657	5	891205287
450	776	4	882468402
749	969	4	878848243
673	326	4	888787423
392	345	4	891037385
929	174	3	879640329
814	7	4	885411073
72	972	4	880036911
804	435	3	879444488
305	650	4	886323406
409	60	5	881108715
943	1047	2	875502146
151	89	5	879524491
160	922	5	876767621
843	1	3	879446186
868	201	2	877104264
711	283	4	876185788
405	79	5	885544798
592	431	2	882956510
537	964	3	886031407
625	408	4	891997054
639	88	3	891239638
668	69	1	881702566
267	172	5	878974783
178	591	5	882827288
369	988	3	889428228
151	1113	4	879542891
815	1157	2	884267828
54	106	3	880937882
686	480	5	879547224
627	699	1	879530263
837	762	2	875722318
860	1041	2	887754411
21	56	5	874951658
677	7	4	889399171
648	743	1	884367366
660	385	3	891199883
749	96	5	878847498
271	187	5	885848343
316	521	5	880854395
766	498	4	891309913
484	176	4	891195298
445	1378	2	891199635
130	257	4	874953665
506	183	5	874874308
548	532	4	891043910
7	402	5	891352904
298	153	3	884127369
626	268	4	878771355
858	515	4	880932911
872	895	5	888478882
878	588	2	880870048
847	235	1	878776020
457	756	2	882395742
468	926	2	875280331
765	15	2	880346491
64	539	1	889737126
282	300	3	879949438
521	229	2	884478314
686	527	3	879547177
451	294	5	879012470
207	161	4	875509507
838	153	4	887066783
64	222	4	889739733
638	554	3	876695059
660	47	2	891200456
313	519	5	891013436
393	68	4	889729537
894	126	3	880416381
301	1035	4	882078809
454	191	4	888266724
161	98	4	891171357
704	354	4	891397015
234	1044	2	892336194
533	936	4	889450822
538	117	3	877107492
525	248	4	881085709
12	216	5	879960826
805	549	3	881696759
280	228	3	891701405
508	181	3	883767047
413	250	3	879969674
393	144	3	887746174
255	834	4	883216358
897	230	4	879991607
249	223	4	879572370
27	50	3	891542897
744	9	3	881170416
422	358	2	875129640
886	1119	4	876032553
260	270	5	890618728
479	168	5	889126007
343	1067	3	876403078
271	172	5	885848616
736	248	4	878709365
659	211	3	891384077
556	513	4	882136396
435	190	4	884132146
380	179	3	885478313
396	281	3	884646647
339	657	4	891032221
823	237	4	878439037
666	707	5	880314103
790	2	3	885156988
59	116	4	888203018
588	378	3	890026059
82	519	4	878770028
863	344	4	889289456
911	238	2	892839970
535	87	5	879618965
542	746	4	886532838
7	99	5	891352557
207	692	3	877750738
709	53	3	879848272
59	147	5	888203270
85	822	3	880581629
892	29	2	886610565
423	744	4	891395655
721	303	3	877137285
825	7	5	880755612
339	939	4	891034115
746	597	4	885075304
486	306	1	879874063
924	471	4	884371635
786	196	4	882843683
323	288	3	878738827
381	303	3	892697999
710	313	4	882860832
466	326	3	890282925
927	1	5	879191524
210	483	5	887736482
851	480	5	875731406
619	302	4	885953600
217	17	3	889069903
918	630	3	891988672
627	660	4	879530463
70	746	3	884150257
151	826	1	879543212
761	235	3	876190182
13	784	1	882397084
195	1052	1	877835102
3	330	2	889237297
408	334	2	889679901
429	172	5	882385118
474	848	4	887926998
429	88	3	882386895
649	1	5	891440235
747	290	3	888733144
741	95	2	891018400
102	127	2	888801316
432	276	4	889415947
399	806	3	882344096
276	73	3	874791805
94	12	4	886008625
537	202	3	886031540
94	665	3	891723328
194	23	4	879522819
760	183	2	875667366
394	38	4	881058146
264	430	5	886123531
27	978	2	891543222
927	278	1	879181133
888	762	5	879365497
936	864	4	886833360
748	168	3	879454930
838	210	4	887067359
71	6	3	880864124
110	794	3	886988909
644	330	4	889076173
452	223	5	885816768
135	1046	3	879858003
878	371	3	880869239
328	234	4	885046376
334	577	2	891550372
807	79	5	892528690
326	134	3	879875797
87	1182	3	879877043
715	73	4	875964410
645	708	3	892055072
573	286	3	885843476
37	183	4	880930042
800	597	4	887646555
587	307	4	892870992
152	402	5	882829501
496	229	2	876070655
7	447	5	891350900
360	515	4	880354315
933	467	3	874854479
741	134	5	891455381
72	69	4	880036579
215	313	5	891436543
279	413	4	889151529
659	121	4	891331301
419	79	4	879435590
158	148	4	880132613
481	202	4	885829240
919	4	1	875374032
832	471	4	888260089
722	147	3	891281158
932	197	5	891249649
577	56	3	880474934
7	47	5	891352692
298	197	4	884183236
537	978	2	886029841
476	202	4	883364295
625	1016	2	891273699
490	993	1	875427739
508	163	3	883768862
403	477	4	879786165
290	49	3	880475542
648	183	5	884368442
774	365	2	888556989
535	97	4	879618880
13	312	1	883670630
716	193	5	879796596
501	928	3	883347773
75	820	3	884050979
653	679	2	880153406
155	324	2	879370963
608	150	3	880406299
271	494	4	885848770
882	496	5	879866320
634	762	3	879787667
868	122	3	877113586
862	969	5	879304410
385	423	2	879445662
177	678	3	882142086
457	931	2	882395916
566	204	3	881649828
262	28	3	879792220
99	232	4	886519075
591	1028	3	891039658
330	237	4	876544690
659	1168	4	891386641
655	262	5	888474934
339	47	4	891032701
6	194	4	883601365
533	484	3	879190724
101	928	2	877136302
711	213	5	879994390
601	198	4	876350104
496	38	2	876068615
519	1434	5	883250102
436	763	4	887771042
303	195	4	879466937
246	1089	1	884924710
484	53	1	891195663
815	181	5	878691844
528	213	4	886101505
894	887	4	880993374
59	288	5	888202787
851	238	5	875731330
243	151	3	879987397
573	836	3	885844605
234	929	1	891228099
453	174	4	877554564
705	554	2	883428201
297	137	5	874954425
459	127	4	879562834
632	174	5	879457856
1	101	2	878542845
547	319	4	891282926
325	495	3	891478180
870	50	3	875050865
600	29	2	888452490
572	1171	3	879449734
371	22	5	877487134
883	463	3	891693058
942	197	5	891283043
776	132	3	891629157
312	357	5	891698987
551	742	5	892782838
94	401	4	891722678
554	597	4	876232176
462	330	3	886365803
393	26	3	887746767
933	1	3	874854294
848	1126	5	887043265
144	248	4	888104032
178	471	4	882823930
884	923	3	876859109
224	1208	1	888104554
234	140	2	892334766
577	1042	4	880475286
151	481	3	879524669
538	195	4	877108919
795	407	3	880560679
336	275	4	877759730
280	286	4	891700185
344	844	1	886381985
159	25	5	880557112
25	79	4	885852757
933	403	3	874939105
516	582	5	891290594
